FECHA,IDC,ACTIVIDAD ECONOMICA,EDAD,SALARIO,FFNN,MONTO_ACUMULADO_DOL_ACH,FRECUENCIA_ACH,MONTO_USD_DOL_PCC,CANTIDAD_PCC,NRO_ORDENANTES_DIFERENTES
202006,05820818SC,OTROS SERVICIOS,34,497.00,0,549.562680,4,0.000000,0,3
202006,05821382SC,OTROS SERVICIOS,38,500.00,1,623.906702,5,0.000000,0,3
202006,05821459SC,OTROS SERVICIOS,35,897.00,0,1769.825068,9,0.000000,0,9
202006,05821869SC,OTROS SERVICIOS,34,764.00,0,890.233233,5,0.000000,0,4
202006,05821939SC,OTROS SERVICIOS,29,350.00,0,986.151594,18,0.000000,0,11
202006,05822417SC,OTROS SERVICIOS,39,900.00,0,6635.276957,25,0.000000,0,11
202006,05822427SC,OTROS SERVICIOS,27,1433.00,0,14552.169079,32,0.000000,0,17
202006,05822630SC,ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA EXTRACCION DE PETROLEO Y GAS EXCEPTO LAS ACTIVIDADES DE PROSPECCION   ,33,3545.00,1,6851.311950,7,0.000000,0,1
202006,05823031SC,OTROS SERVICIOS,28,4000.00,1,14665.238082,49,0.000000,0,36
202006,05823216SC,SERVICIOS DE ORGANIZACIONES PROFESIONALES,37,818.00,0,2957.434400,7,0.000000,0,6
202006,05823415SC,OTROS SERVICIOS,36,2500.00,0,2622.448975,10,0.000000,0,8
202006,05823677SC,OTROS SERVICIOS,37,800.00,0,1961.370258,6,0.000000,0,5
202006,05823699SC,OTROS SERVICIOS,37,3465.00,1,5349.854226,5,0.000000,0,4
202006,05824122SC,OTROS SERVICIOS,31,1200.00,0,3125.218648,22,0.000000,0,9
202006,05824164SC,VENTA AL POR MAYOR DE HUEVOS ACEITES Y GRASAS COMESTIBLES,35,400.00,0,1216.180735,46,0.000000,0,32
202006,05824188SC,OTROS SERVICIOS,36,1800.00,0,2644.606395,37,7000.000000,1,12
202006,05824820SC,OTROS SERVICIOS,37,1300.00,0,2270.948979,1,0.000000,0,1
202006,05825028SC,EMPLEADOS,38,1546.00,0,1702.422734,13,0.000000,0,10
202006,05825206SC,OTROS SERVICIOS,36,1100.00,0,1159.329444,5,0.000000,0,3
202006,05825919PE,OTROS SERVICIOS,33,3935.00,1,6479.610779,16,0.000000,0,11
202006,05826459SC,OTROS SERVICIOS,40,700.00,0,48977.428497,131,0.000000,0,81
202006,05827533SC,VENTA AL POR MAYOR DE EQUIPOS INFORMATICOS Y MAQUINAS ELECTRONICAS DE ESCRIBIR Y CALCULAR,37,700.00,0,2029.137022,11,0.000000,0,10
202006,05827553SC,OTROS SERVICIOS,35,1006.00,0,5985.131193,3,0.000000,0,2
202006,05827577SC,EMPLEADOS,35,1000.00,0,1392.274036,30,0.000000,0,24
202006,05827803SC,OTROS SERVICIOS,38,2936.00,1,6055.393584,3,0.000000,0,2
202006,05828118SC,EXTRACCION DE PETROLEO CRUDO Y GAS NATURAL                                                                         ,34,1700.00,1,2414.431486,1,0.000000,0,1
202006,05828295SC,OTROS SERVICIOS,32,300.00,0,397.230320,1,0.000000,0,1
202006,05828571SC,OTROS SERVICIOS,38,1020.00,0,1700.380465,3,0.000000,0,3
202006,05828672SC,OTROS TIPOS DE VENTA AL POR MENOR NO REALIZADA EN ALMACENES,41,300.00,0,1152.478132,4,0.000000,0,2
202006,05828968SC,OTROS SERVICIOS,44,1000.00,0,3051.020407,2,0.000000,0,2
202006,05829248SC,OTROS SERVICIOS,37,500.00,0,750.728860,4,0.000000,0,4
202006,05829487SC,OTROS SERVICIOS,36,1236.00,0,1391.982498,15,0.000000,0,10
202006,05829595SC,OTROS SERVICIOS,38,700.00,0,5393.586004,6,0.000000,0,1
202006,05829909SC,OTROS SERVICIOS,39,1141.00,0,4067.419822,4,0.000000,0,4
202006,05829933SC,EMPLEADOS,38,1400.00,0,2397.281328,21,0.000000,0,16
202006,05830187SC,OTROS SERVICIOS,39,500.00,0,1148.688043,5,0.000000,0,2
202006,05830219SC,OTROS SERVICIOS,39,600.00,0,1048.058309,1,0.000000,0,1
202006,05830227SC,OTROS SERVICIOS,26,600.00,0,703.790082,11,0.000000,0,7
202006,05830679SC,OTROS SERVICIOS,39,300.00,1,892.384829,15,0.000000,0,11
202006,05832602SC,OTROS SERVICIOS,36,700.00,0,1478.134107,7,0.000000,0,6
202006,05832719SC,OTROS SERVICIOS,33,600.00,0,34134.994164,10,0.000000,0,8
202006,05832752SC,ESTUDIANTES,27,1000.00,0,1827.551015,11,0.000000,0,9
202006,05832968SC,OTROS SERVICIOS,32,920.00,0,1839.247804,17,0.000000,0,12
202006,05833050SC,SERVICIOS JURIDICOS,40,430.00,0,734.147222,19,0.000000,0,9
202006,05833162SC,OTROS SERVICIOS,39,1706.00,0,4158.749270,4,0.000000,0,2
202006,05833780SC,OTROS SERVICIOS,32,1200.00,0,3403.061206,33,0.000000,0,21
202006,05834039SC,OTROS SERVICIOS,33,1433.00,0,3099.023318,12,0.000000,0,10
202006,05835931SC,OTROS SERVICIOS,29,402.00,0,420.699706,4,0.000000,0,2
202006,05837039SC,OTROS SERVICIOS,39,2299.00,0,3794.314860,13,0.000000,0,5
202006,05837367SC,OTROS SERVICIOS,35,700.00,0,802.478131,5,0.000000,0,5
202006,05837807SC,OTROS SERVICIOS,35,500.00,0,2186.588921,1,0.000000,0,1
202006,05838433SC,OTROS SERVICIOS,38,1388.00,0,3015.597664,7,0.000000,0,4
202006,05838496SC,OTROS SERVICIOS,31,572.00,0,1649.389201,24,0.000000,0,7
202006,05838525SC,VENTA AL POR MAYOR DE INTERMEDIARIOS EN COMISION O CONSIGNACION DE MAQUINARIA EQUIPO PROFESIONAL INDUSTRIAL Y COMERCIAL,38,800.00,1,2806.501454,5,0.000000,0,3
202006,05838900SC,OTROS SERVICIOS,32,660.00,0,5167.798824,21,0.000000,0,4
202006,05838917SC,OTROS SERVICIOS,39,2000.00,0,22513.469385,7,0.000000,0,1
202006,05839032SC,OTROS SERVICIOS,39,360.79,0,809.766755,16,0.000000,0,11
202006,05839059SC,OTROS SERVICIOS,31,1000.00,0,2602.696778,23,0.000000,0,9
202006,05840135SC,OTROS SERVICIOS,39,1223.00,0,2698.716024,21,0.000000,0,13
202006,05840563SC,OTROS SERVICIOS,27,300.00,0,962.240521,8,0.000000,0,6
202006,05840600SC,EMPLEADOS,39,600.00,0,988.921280,7,0.000000,0,5
202006,05840726SC,OTROS TIPOS DE VENTA AL POR MENOR NO REALIZADA EN ALMACENES,38,1000.00,0,1395.043730,3,0.000000,0,2
202006,05841054SC,OTROS SERVICIOS,41,500.00,0,558.309033,7,0.000000,0,3
202006,05841212SC,OTROS SERVICIOS,30,500.00,0,813.411076,5,0.000000,0,3
202006,05841396SC,OTROS SERVICIOS,38,1459.00,0,1937.571421,13,0.000000,0,8
202006,05841616SC,OTROS SERVICIOS,35,500.00,0,1158.237599,15,0.000000,0,11
202006,05841835SC,VENTA AL POR MAYOR DE INTERMEDIARIOS EN COMISION O CONSIGNACION DE PRODUCTOSTEXTILES PRENDAS DE VESTIR CALZADO EXCEPTO EL ORTOPEDICO ARTICULOS DE MARROQUINERIA PARAGUAS Y SIMILARES Y PRODUCTOS D,38,500.00,0,2354.697047,15,0.000000,0,10
202006,05841944SC,OTROS SERVICIOS,37,800.00,1,1055.685123,16,0.000000,0,9
202006,05842116SC,OTROS SERVICIOS,33,400.00,0,436.303201,12,0.000000,0,5
202006,05842342SC,OTROS SERVICIOS,39,500.00,0,3480.693866,22,0.000000,0,12
202006,05842408SC,VENTA AL POR MENOR DE ARTICULOS DE BAZAR Y MENAJE,34,500.00,1,2552.623903,6,30428.120991,3,6
202006,05842722SC,OTROS SERVICIOS,39,1811.00,0,2075.699705,7,0.000000,0,4
202006,05842982SC,EMPLEADOS,35,350.00,0,1018.221570,6,0.000000,0,6
202006,05843176SC,OTROS SERVICIOS,30,400.00,0,7098.454806,11,0.000000,0,5
202006,05843690SC,OTROS SERVICIOS,37,817.06,0,848.702622,3,0.000000,0,2
202006,05844147SC,SERVICIOS DE ORGANIZACIONES PROFESIONALES,32,285.00,0,731.816325,4,0.000000,0,3
202006,05844456SC,OTROS SERVICIOS,28,500.00,0,12793.294455,11,0.000000,0,9
202006,05845192SC,EMPLEADOS,37,874.00,0,899.708454,3,0.000000,0,3
202006,05845271SC,OTROS SERVICIOS,40,1000.00,0,1051.514572,9,0.000000,0,8
202006,05845572SC,OTROS SERVICIOS,37,1352.00,0,1804.396483,28,0.000000,0,9
202006,05845605SC,OTROS SERVICIOS,38,550.00,0,5102.040816,1,0.000000,0,1
202006,05845629SC,OTROS SERVICIOS,32,500.00,0,1552.478132,5,0.000000,0,4
202006,05845645SC,OTROS SERVICIOS,30,500.00,0,686.880465,3,0.000000,0,2
202006,05845772SC,OTROS SERVICIOS,39,500.00,0,510.792997,13,0.000000,0,6
202006,05845959SC,OTROS SERVICIOS,27,300.00,0,880.466468,9,0.000000,0,6
202006,05846069SC,OTROS SERVICIOS,36,2995.00,1,5560.724469,40,0.000000,0,30
202006,05846452SC,OTROS SERVICIOS,36,1110.00,0,2161.428566,14,0.000000,0,14
202006,05846478SC,VENTA AL POR MAYOR DE OTROS PRODUCTOS,31,573.00,0,902.915448,7,0.000000,0,3
202006,05846869SC,ACTIVIDADES DE IMPRESION,42,1000.00,1,3010.349843,22,0.000000,0,14
202006,05846981PE,OTROS SERVICIOS,62,2194.00,0,2271.137018,19,0.000000,0,4
202006,05847324SC,SERVICIOS DE LA BANCA CENTRAL,39,516.00,0,547.521862,7,0.000000,0,3
202006,05847470SC,OTROS SERVICIOS,23,300.00,0,343.804660,8,0.000000,0,8
202006,05847542SC,OTROS SERVICIOS,31,600.00,0,614.431478,15,0.000000,0,11
202006,05847563SC,OTROS SERVICIOS,38,720.00,0,729.008745,3,0.000000,0,1
202006,05847622SC,OTROS SERVICIOS,34,988.00,0,4370.399403,25,0.000000,0,11
202006,05847905SC,OTROS SERVICIOS,34,3000.00,0,5162.269678,4,0.000000,0,3
202006,05848152SC,OTROS SERVICIOS,38,320.00,0,364.431486,2,0.000000,0,2
202006,05848196SC,OTROS SERVICIOS,35,854.00,0,910.349849,8,0.000000,0,8
202006,05848468SC,OTROS SERVICIOS,27,683.00,0,2632.798826,15,0.000000,0,5
202006,05848544SC,SERVICIOS INMOBILIARIOS REALIZADOS POR CUENTA PROPIA CON BIENES PROPIOS O ARRENDADOS,30,500.00,0,1912.205528,22,0.000000,0,10
202006,05848546SC,OTROS SERVICIOS,23,300.00,0,527.113693,16,0.000000,0,8
202006,05848747SC,OTROS SERVICIOS,27,700.00,0,720.408158,10,0.000000,0,8
202006,05848996SC,OTROS SERVICIOS,36,4800.00,0,5597.667633,9,0.000000,0,1
202006,05849087SC,EDUCACION SUPERIOR UNIVERSITARIA,34,400.00,0,1820.481044,9,0.000000,0,7
202006,05849160SC,OTROS SERVICIOS,32,500.00,0,1044.169090,11,0.000000,0,10
202006,05849331SC,OTROS TIPOS DE VENTA AL POR MENOR NO REALIZADA EN ALMACENES,29,500.00,0,6099.708442,29,0.000000,0,12
202006,05849791SC,OTROS SERVICIOS,32,575.00,0,1836.880465,4,0.000000,0,4
202006,05849941SC,OTROS SERVICIOS,24,600.00,0,842.784253,8,0.000000,0,6
202006,05850484SC,EMPLEADOS,31,1000.00,0,1088.921280,6,0.000000,0,6
202006,05850717SC,OTROS SERVICIOS,36,825.00,0,3932.518942,15,0.000000,0,7
202006,05850862SC,OTROS SERVICIOS,32,557.00,0,1039.577249,21,0.000000,0,12
202006,05850886SC,OTROS SERVICIOS,34,565.00,0,3290.430014,32,0.000000,0,14
202006,05851092SC,SERVICIOS DE ADMINISTRACION INMOBILIARIA DE BIENES INMUEBLES,35,1000.00,1,2894.679296,11,0.000000,0,9
202006,05851200SC,OTROS TIPOS DE VENTA AL POR MENOR NO REALIZADA EN ALMACENES,36,1765.60,0,2319.679286,24,0.000000,0,11
202006,05851322SC,EMPLEADOS,36,313.00,0,319.241979,7,0.000000,0,6
202006,05851323SC,OTROS SERVICIOS,32,1132.00,0,1697.629729,15,0.000000,0,4
202006,05851419SC,SERVICIOS HOSPITALARIOS,41,455.00,0,466.472301,3,0.000000,0,1
202006,05851504SC,OTROS SERVICIOS,37,1591.00,0,2244.897957,5,0.000000,0,4
202006,05851846SC,OTROS SERVICIOS,34,500.00,0,872.594748,8,0.000000,0,4
202006,05851847SC,OTROS SERVICIOS,35,673.00,0,1726.906701,9,0.000000,0,4
202006,05851874SC,OTROS SERVICIOS,35,600.00,0,1023.967922,14,0.000000,0,8
202006,05852471SC,OTROS TIPOS DE VENTA AL POR MENOR NO REALIZADA EN ALMACENES,36,600.00,0,3696.568477,62,0.000000,0,11
202006,05852634SC,OTROS SERVICIOS,34,1250.00,0,1338.023320,6,0.000000,0,5
202006,05853016SC,OTROS SERVICIOS,37,1000.00,0,2642.988330,19,0.000000,0,11
202006,05853143SC,OTROS SERVICIOS,28,1570.00,0,2863.878999,16,0.000000,0,12
202006,05853266SC,OTROS SERVICIOS,37,991.00,0,1339.941686,9,0.000000,0,4
202006,05853436SC,OTROS SERVICIOS,28,500.00,0,1803.498537,12,0.000000,0,10
202006,05854364SC,OTROS SERVICIOS,25,350.00,0,422.740521,6,0.000000,0,6
202006,05854414SC,SERVICIOS DE ORGANIZACIONES PROFESIONALES,37,250.00,0,2246.938774,2,0.000000,0,1
202006,05854726SC,OTROS SERVICIOS,30,600.00,0,1294.460638,9,0.000000,0,7
202006,05854861SC,OTROS SERVICIOS,34,2233.00,0,3842.274049,6,0.000000,0,4
202006,05854884SC,EXTRACCION DE PETROLEO CRUDO Y GAS NATURAL                                                                         ,24,401.00,0,936.588919,8,0.000000,0,4
202006,05855112SC,OTROS SERVICIOS,27,500.00,0,979.965005,15,0.000000,0,12
202006,05855676SC,OTROS SERVICIOS,29,916.00,0,4594.606409,10,0.000000,0,3
202006,05855923SC,OTROS SERVICIOS,28,300.00,0,314.816326,2,0.000000,0,2
202006,05855993SC,OTROS SERVICIOS,32,647.00,0,1214.285713,12,0.000000,0,3
202006,05856462SC,OTROS SERVICIOS,31,524.00,0,1696.501455,4,0.000000,0,3
202006,05856915SC,OTROS SERVICIOS,26,300.00,0,6318.367333,25,0.000000,0,14
202006,05857102SC,SERVICIOS INMOBILIARIOS REALIZADOS POR CUENTA PROPIA CON BIENES PROPIOS O ARRENDADOS,34,500.00,0,32193.585977,53,48104.956268,2,46
202006,05857410SC,OTROS SERVICIOS,33,350.00,0,408.629732,9,0.000000,0,4
202006,05857541SC,OTROS SERVICIOS,40,875.00,0,1870.553927,13,0.000000,0,6
202006,05857635SC,EMPLEADOS,39,502.00,0,636.486880,2,0.000000,0,1
202006,05857899SC,OTROS SERVICIOS,39,1152.00,0,1909.804661,7,0.000000,0,5
202006,05857921SC,ADMINISTRACION DE FONDOS DE JUBILACIONES Y PENSIONES,29,400.00,0,2949.271133,6,0.000000,0,3
202006,05858309SC,OTROS SERVICIOS,30,2661.00,0,6267.364412,38,0.000000,0,21
202006,05858637SC,OTROS SERVICIOS,30,500.00,0,534.256555,9,0.000000,0,5
202006,05859116SC,SERVICIO DE TRANSPORTE FERROVIARIO,42,3000.00,0,50143.551007,55,0.000000,0,44
202006,05859241SC,VENTA AL POR MAYOR DE EQUIPOS INFORMATICOS Y MAQUINAS ELECTRONICAS DE ESCRIBIR Y CALCULAR,36,428.00,0,3594.169092,11,0.000000,0,9
202006,05859331SC,OTROS SERVICIOS,30,1199.00,0,2871.938759,34,0.000000,0,27
202006,05860149SC,VENTA AL POR MAYOR DE MAQUINAS Y EQUIPOS DE COMUNICACIONES CONTROL Y SEGURIDAD,37,2000.00,0,7062.186579,18,0.000000,0,10
202006,05860192SC,CONSTRUCCION REFORMA Y REPARACION DE EDIFICIOS                                                           ,38,1000.00,0,6927.113693,17,0.000000,0,9
202006,05860521SC,OTROS SERVICIOS,31,1820.12,0,2378.330898,10,0.000000,0,8
202006,05860670SC,OTROS SERVICIOS,31,721.00,0,3639.941690,3,0.000000,0,3
202006,05860896SC,OTROS SERVICIOS,39,300.00,0,1895.043731,2,0.000000,0,1
202006,05861102SC,OTROS SERVICIOS,37,1977.00,1,2696.064137,7,0.000000,0,7
202006,05861186SC,OTROS SERVICIOS,33,650.00,0,794.067052,5,0.000000,0,5
202006,05861344SC,ACTIVIDADES DE IMPRESION,39,2000.00,1,2260.058301,14,0.000000,0,7
202006,05861352SC,OTROS SERVICIOS,35,2150.00,0,2186.784251,12,0.000000,0,9
202006,05861685SC,OTROS SERVICIOS,43,718.00,0,948.521862,7,0.000000,0,3
202006,05862385SC,OTROS SERVICIOS,27,800.00,0,879.008742,8,0.000000,0,5
202006,05862619SC,OTROS SERVICIOS,37,300.00,0,318.731772,10,0.000000,0,9
202006,05862972SC,VENTA AL POR MAYOR DE MAQUINAS EQUIPOS E IMPLEMENTOS DE USO EN LA INDUSTRIA MANUFACTURERA,34,1686.00,0,12591.545184,13,0.000000,0,3
202006,05863420SC,OTROS SERVICIOS,27,550.00,0,1486.880456,19,0.000000,0,13
202006,05863477SC,SERVICIOS DE ORGANIZACIONES EMPRESARIALES Y DE EMPLEADORES,34,775.86,1,35001.603487,19,0.000000,0,13
202006,05863630SC,ASERRADO Y CEPILLADO DE MADERA,37,2000.00,0,2793.807574,12,0.000000,0,6
202006,05863669SC,OTROS SERVICIOS,27,300.00,0,687.317777,14,0.000000,0,3
202006,05864059SC,SERVICIO DE TRANSMISION DE RADIO Y TELEVISION,35,2400.00,0,5406.122443,13,0.000000,0,7
202006,05864084SC,VENTA AL POR MAYOR DE OTROS PRODUCTOS,38,1027.41,0,4815.247809,10,0.000000,0,9
202006,05864260SC,SERVICIOS DE CONSULTAS MEDICAS,35,642.00,0,2408.163260,10,0.000000,0,6
202006,05864423SC,EMPLEADOS,37,500.00,0,641.399415,3,0.000000,0,2
202006,05866909SC,EMPLEADOS,28,557.00,0,1176.967924,13,0.000000,0,4
202006,05866939SC,OTROS SERVICIOS,29,287.00,0,332.361513,4,0.000000,0,3
202006,05866952SC,SERVICIOS GEOLOGICOS Y DE PROSPECCION PETROLERA,34,1500.00,1,1916.107853,34,0.000000,0,19
202006,05867756SC,OTROS SERVICIOS,30,437.00,0,478.731766,23,0.000000,0,11
202006,05868352SC,OTROS SERVICIOS,33,930.00,0,1120.816315,16,0.000000,0,7
202006,05868990SC,OTROS SERVICIOS,33,500.00,0,808.746354,4,0.000000,0,3
202006,05869567SC,OTROS SERVICIOS,37,1360.00,0,2864.868800,9,0.000000,0,4
202006,05869944SC,OTROS SERVICIOS,35,2000.00,1,2813.411078,2,0.000000,0,1
202006,05871328SC,OTROS SERVICIOS,33,902.00,0,1194.169092,6,0.000000,0,2
202006,05871859SC,EMPLEADOS,35,301.46,0,2325.072882,8,0.000000,0,7
202006,05871976SC,OTROS SERVICIOS,37,1353.00,0,1768.075791,22,0.000000,0,9
202006,05872435SC,FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL,34,1500.00,0,13380.024774,13,1148.440000,1,7
202006,05872439SC,EMPLEADOS,34,502.00,0,535.860055,5,0.000000,0,2
202006,05872827SC,OTROS SERVICIOS,36,700.00,0,1905.976669,15,0.000000,0,13
202006,05872848SC,OTROS SERVICIOS,26,418.00,0,813.411071,13,0.000000,0,6
202006,05872901SC,OTROS SERVICIOS,36,985.00,0,1086.005830,2,0.000000,0,2
202006,05873412SC,OTROS SERVICIOS,34,600.00,0,1453.011653,18,0.000000,0,13
202006,05873564SC,OTROS SERVICIOS,29,500.00,0,948.411075,7,0.000000,0,6
202006,05873572SC,OTROS SERVICIOS,29,500.00,0,2382.820697,8,0.000000,0,7
202006,05873595SC,OTROS SERVICIOS,31,360.00,0,4360.072880,13,0.000000,0,5
202006,05873639SC,OTROS SERVICIOS,34,400.00,0,609.329444,3,0.000000,0,3
202006,05873858SC,OTROS SERVICIOS,28,531.00,0,1799.874625,18,0.000000,0,14
202006,05873889SC,OTROS SERVICIOS,34,700.00,0,4005.839643,19,0.000000,0,12
202006,05874535SC,OTROS SERVICIOS,31,500.00,0,598.833817,6,0.000000,0,6
202006,05874735SC,OTROS SERVICIOS,28,500.00,0,671.820694,8,0.000000,0,7
202006,05874805SC,PRODUCCION DE SEMILLAS Y OTRAS FORMAS DE PROPAGACION DE CULTIVOS AGRICOLAS,37,1502.00,0,1629.737607,4,0.000000,0,1
202006,05875057SC,OTROS SERVICIOS,29,250.00,0,377.065596,6,0.000000,0,4
202006,05875107SC,OTROS SERVICIOS,26,546.36,0,1549.271135,5,0.000000,0,3
202006,05875231SC,OTROS SERVICIOS,28,1086.00,0,2767.521848,35,0.000000,0,26
202006,05875442SC,OTROS SERVICIOS,37,627.00,0,3167.492706,8,0.000000,0,4
202006,05875629SC,ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA EXTRACCION DE PETROLEO Y GAS EXCEPTO LAS ACTIVIDADES DE PROSPECCION   ,33,1000.00,1,2119.096204,11,0.000000,0,10
202006,05875709SC,OTROS SERVICIOS,32,350.00,0,513.483950,18,0.000000,0,3
202006,05875954SC,OTROS SERVICIOS,35,1304.96,0,4795.626821,3,0.000000,0,3
202006,05876094SC,OTROS SERVICIOS,28,500.00,0,1003.061221,6,0.000000,0,3
202006,05876449SC,SERVICIOS DE ORGANIZACIONES PROFESIONALES,36,1000.00,0,2074.344019,8,0.000000,0,4
202006,05876582SC,OTROS SERVICIOS,33,1209.00,0,1603.498542,1,0.000000,0,1
202006,05876651SC,OTROS SERVICIOS,26,300.00,0,3731.778421,9,0.000000,0,4
202006,05876687SC,OTROS SERVICIOS,36,500.00,0,555.401777,6,0.000000,0,6
202006,05876746SC,OTROS SERVICIOS,34,500.00,0,849.854225,3,0.000000,0,3
202006,05876777SC,OTROS SERVICIOS,37,1500.00,1,1806.997077,13,0.000000,0,11
202006,05876873SC,OTROS SERVICIOS,37,932.00,0,1275.510200,6,0.000000,0,5
202006,05877146SC,OTROS SERVICIOS,32,425.00,0,809.037896,8,0.000000,0,2
202006,05877238SC,OTROS SERVICIOS,36,1123.00,0,2622.743432,17,0.000000,0,9
202006,05877305SC,EMPLEADOS,38,841.00,0,3270.408154,19,0.000000,0,16
202006,05877501SC,SERVICIOS DE CONTABILIDAD TENEDURIA DE LIBROS Y AUDITORIA; ASESORAMIENTO EN MATERIA DE IMPUESTOS,36,454.37,0,1081.731774,6,0.000000,0,4
202006,05877521SC,EMPLEADOS,34,1045.00,0,1428.787166,9,0.000000,0,6
202006,05877726SC,VENTA AL POR MAYOR DE OTROS PRODUCTOS,37,528.00,0,711.902326,12,0.000000,0,4
202006,05878290SC,OTROS SERVICIOS,38,1000.00,0,1286.005825,9,0.000000,0,6
202006,05878377SC,OTROS SERVICIOS,32,1200.00,0,11463.276961,14,0.000000,0,11
202006,05878744SC,OTROS SERVICIOS,37,1360.00,0,39931.867341,12,37174.198250,1,5
202006,05879788SC,OTROS SERVICIOS,27,500.00,0,640.670547,9,0.000000,0,7
202006,05879790SC,OTROS SERVICIOS,31,1000.00,0,1753.119529,8,0.000000,0,7
202006,05880005SC,OTROS SERVICIOS,31,1162.00,0,2172.011657,10,0.000000,0,8
202006,05880018SC,OTROS SERVICIOS,37,1083.09,0,8276.311953,3,0.000000,0,3
202006,05880087SC,OTROS SERVICIOS,35,300.00,0,2295.918365,6,0.000000,0,4
202006,05880116SC,OTROS SERVICIOS,38,813.00,0,2654.518949,4,0.000000,0,3
202006,05880294SC,OTROS SERVICIOS,37,802.00,0,1062.682212,5,0.000000,0,3
202006,05880545SC,OTROS SERVICIOS,35,330.00,0,735.542265,13,0.000000,0,4
202006,05880601SC,VENTA AL POR MAYOR DE BEBIDAS CIGARRILLOS Y TABACO,28,650.00,0,1211.224488,5,0.000000,0,1
202006,05880676SC,OTROS SERVICIOS,33,750.00,0,2326.806120,5,0.000000,0,3
202006,05881078SC,OTROS SERVICIOS,26,360.00,0,553.206990,15,0.000000,0,7
202006,05881278SC,OTROS SERVICIOS,34,500.00,0,513.556848,6,0.000000,0,6
202006,05881436SC,OTROS SERVICIOS,37,530.00,0,1633.381914,17,0.000000,0,3
202006,05881618SC,OTROS SERVICIOS,42,899.00,0,1093.294457,5,0.000000,0,4
202006,05881757SC,OTROS SERVICIOS,36,595.63,0,1313.411075,7,0.000000,0,4
202006,05882736SC,OTROS SERVICIOS,26,500.00,0,1536.005827,8,0.000000,0,7
202006,05882822SC,VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION,38,400.00,0,419.329445,2,0.000000,0,2
202006,05882960SC,EMPLEADOS,24,600.00,0,2575.655974,6,0.000000,0,5
202006,05883092SC,VENTA AL POR MENOR DE ARTICULOS ARTESANALES,37,2000.00,0,2534.548103,6,0.000000,0,5
202006,05883404SC,OTROS SERVICIOS,35,534.00,0,1590.809028,13,0.000000,0,7
202006,05883444SC,OTROS SERVICIOS,37,800.00,0,1311.706987,15,0.000000,0,9
202006,05883673SC,OTROS SERVICIOS,38,400.00,0,567.148688,1,0.000000,0,1
202006,05883687SC,FORJA PRENSADO ESTAMPADO Y LAMINADO DE METALES; PULVIMETALURGIA,34,5000.00,0,7519.768218,7,0.000000,0,3
202006,05883822SC,EMPLEADOS,36,1600.00,0,1919.118072,7,0.000000,0,7
202006,05883830SC,OTROS SERVICIOS,28,350.00,0,746.501456,3,0.000000,0,3
202006,05883887SC,OTROS SERVICIOS,36,700.00,0,2146.845481,1,0.000000,0,1
202006,05884733SC,OTROS SERVICIOS,42,597.00,0,999.999998,4,0.000000,0,2
202006,05884945SC,VENTA AL POR MAYOR DE LIBROS Y REVISTAS,36,1000.00,1,1703.586002,8,0.000000,0,8
202006,05885337SC,OTROS SERVICIOS,37,1213.00,0,1497.084542,14,0.000000,0,6
202006,05885401SC,OTROS SERVICIOS,27,500.00,0,857.346933,10,0.000000,0,4
202006,05885491SC,OTROS SERVICIOS,33,250.00,0,618.658888,6,0.000000,0,5
202006,05885757SC,OTROS SERVICIOS,36,500.00,0,2234.322142,31,0.000000,0,24
202006,05885972SC,OTROS SERVICIOS,36,1000.00,0,7676.609306,41,0.000000,0,16
202006,05886073SC,OTROS SERVICIOS,27,510.00,0,2733.090376,7,0.000000,0,3
202006,05886154SC,OTROS SERVICIOS,39,1815.00,0,11672.011660,3,11663.265306,1,3
202006,05887036SC,OTROS SERVICIOS,31,500.00,0,605.160347,6,0.000000,0,5
202006,05887117SC,SERVICIOS INMOBILIARIOS REALIZADOS POR CUENTA PROPIA CON BIENES PROPIOS O ARRENDADOS,36,1000.00,0,4373.177842,2,0.000000,0,2
202006,05887314SC,OTROS SERVICIOS,38,1100.00,0,1203.466464,18,0.000000,0,13
202006,05887767SC,EMPLEADOS,31,300.00,0,559.402325,13,0.000000,0,9
202006,05887772SC,OTROS SERVICIOS,37,500.00,0,504.820698,2,0.000000,0,2
202006,05887851SC,OTROS SERVICIOS,27,250.00,0,728.935859,2,0.000000,0,2
202006,05888921SC,OTROS SERVICIOS,30,350.00,0,422.157419,26,0.000000,0,14
202006,05889255SC,OTROS SERVICIOS,30,900.00,0,4605.976664,25,0.000000,0,16
202006,05889326SC,OTROS SERVICIOS,38,350.00,0,1014.212826,6,0.000000,0,4
202006,05890286SC,OTROS SERVICIOS,30,600.00,0,640.524778,7,0.000000,0,6
202006,05890399SC,OTROS SERVICIOS,30,5000.00,0,13483.857122,38,0.000000,0,25
202006,05891289SC,OTROS SERVICIOS,32,300.00,0,1516.868792,24,0.000000,0,15
202006,05891410SC,OTROS SERVICIOS,38,2789.00,1,4954.664716,14,0.000000,0,10
202006,05891490SC,OTROS SERVICIOS,28,300.00,0,813.892117,17,0.000000,0,10
