FECHA,IDC,ACTIVIDAD ECONOMICA,EDAD,SALARIO,FFNN,MONTO_ACUMULADO_DOL_ACH,FRECUENCIA_ACH,MONTO_USD_DOL_PCC,CANTIDAD_PCC,NRO_ORDENANTES_DIFERENTES
202006,03503327OR,1910,46,1388,0,1822.157434,3,0,0,1
202006,03504062OR,1911,48,1594,0,2050.655968,12,0,0,10
202006,03504947OR,1912,50,1857,1,20408.16326,3,20410.34985,1,3
202006,03505010OR,1913,50,396,0,425.655973,7,0,0,5
202006,03509141OR,1914,48,1200,0,2503.790086,5,0,0,2
202006,03510760OR,1915,47,2842,1,3271.137018,13,0,0,6
202006,03512616OR,1916,47,860,1,1420.1895,8,0,0,4
202006,03512771OR,1917,40,3103,1,9539.504357,34,0,0,8
202006,03512880OR,1918,46,250,0,372.448976,5,0,0,5
202006,03513452OR,1919,46,900,0,1127.551018,6,0,0,3
202006,03513796OR,1920,46,10000,1,15121.89066,13,0,0,9
202006,03514215OR,1921,45,400,0,11120.14731,9,31000,1,9
202006,03514343OR,1922,46,2605,1,2912.536438,8,0,0,7
202006,03514717OR,1923,47,900,0,2915.451895,1,0,0,1
202006,03517838OR,1924,44,300,0,405.30612,5,0,0,4
202006,03521273OR,1925,46,5000,1,23723.03206,13,0,0,4
202006,03522520OR,1926,32,1800,0,4053.268219,5,0,0,3
202006,03522665OR,1927,30,1173,0,1862.390668,6,0,0,5
202006,03524584OR,1928,37,2018,0,2058.309036,4,0,0,3
202006,03525232OR,1929,37,400,0,1732.944603,4,0,0,4
202006,03525962OR,1930,68,800,0,1370.262389,3,0,0,2
202006,03526836OR,1931,45,400,0,3625.364424,12,0,0,3
202006,03528171OR,1932,43,1500,0,11027.69679,11,0,0,2
202006,03529812OR,1933,46,8857,1,33027.1137,2,0,0,2
202006,03530090OR,1934,42,4000,1,16739.21282,15,0,0,10
202006,03530165OR,1935,43,3714,0,10587.02624,4,0,0,4
202006,03530747OR,1936,45,350,0,3290.306117,11,0,0,7
202006,03533003OR,1937,43,2087,0,3581.908161,5,0,0,5
202006,03533057OR,1938,44,437,0,4949.215741,4,0,0,4
202006,03533370OR,1939,50,5000,1,83174.02244,137,30030,3,91
202006,03534242OR,1940,32,714,0,979.737606,7,0,0,7
202006,03534966OR,1941,32,400,0,670.553933,5,0,0,2
202006,03535781OR,1942,43,500,0,673.686586,6,0,0,3
202006,03535853OR,1943,45,400,0,743.440232,2,2915.451895,1,2
202006,03536183OR,1944,42,4264,0,4445.731775,11,0,0,7
202006,03536506OR,1945,47,480,0,728.862973,2,0,0,1
202006,03536662OR,1946,43,1853,0,7842.565594,7,9719.567055,1,4
202006,03536931OR,1947,44,1000,0,1078.7172,2,0,0,2
202006,03536987OR,1948,45,1000,0,1034.985421,3,0,0,1
202006,03538323OR,1949,40,521.72,0,1982.507285,7,0,0,6
202006,03538353OR,1950,43,717,0,1093.29446,1,0,0,1
202006,03538662OR,1951,45,1428,1,1876.384833,15,0,0,8
202006,03538715OR,1952,42,1000,0,1348.396499,6,0,0,6
202006,03542013OR,1953,43,400,0,1457.725946,2,0,0,1
202006,03543922OR,1954,42,600,0,2919.023316,12,0,0,7
202006,03546939OR,1955,44,1830,0,2273.76093,5,0,0,3
202006,03548168OR,1956,43,1000,0,1911.061224,2,52057.69825,3,2
202006,03548208OR,1957,42,1700,1,2086.005825,11,0,0,6
202006,03548560OR,1958,42,300,0,444.606413,2,0,0,2
202006,03549295OR,1959,38,1000,1,1260.932943,4,0,0,2
202006,03549335OR,1960,42,2500,0,7368.804664,2,0,0,2
202006,03549441OR,1961,42,800,0,845.481049,1,0,0,1
202006,03549773OR,1962,42,2000,0,2144.606413,2,0,0,2
202006,03551209OR,1963,44,900,1,15849.06997,9,0,0,6
202006,03551868OR,1964,41,686.76,0,10297.01165,21,0,0,7
202006,03554419OR,1965,43,2000,0,11814.13994,5,0,0,2
202006,03554632OR,1966,41,1800,1,10145.77259,3,0,0,1
202006,03555297OR,1967,41,300,0,437.317784,1,0,0,1
202006,03556016OR,1968,44,5102,0,5508.600576,16,0,0,7
202006,03556376OR,1969,44,710,0,804.664721,5,0,0,4
202006,03557794OR,1970,39,432,0,677.842565,2,0,0,2
202006,03557996OR,1971,35,444,0,2186.588921,1,0,0,1
202006,03558440OR,1972,42,436,0,9731.924197,3,0,0,2
202006,03558993OR,1973,42,700,0,2708.746344,23,0,0,6
202006,03560500CB,1974,54,800,0,1534.985421,4,0,0,4
202006,03563793CB,1975,46,1000,0,1135.568511,6,0,0,4
202006,03565313CB,1976,51,2500,0,4043.002911,7,0,0,5
202006,03565635CB,1977,53,1300,0,1343.002907,21,0,0,18
202006,03565650CB,1978,41,300,0,1447.52186,9,0,0,7
202006,03568466CB,1979,53,1049,0,11238.92127,22,0,0,16
202006,03568496CB,1980,37,800,0,1943.731777,3,0,0,2
202006,03569809CB,1981,52,1000,0,4512.12973,13,0,0,10
202006,03571077CB,1982,55,750,0,1311.95335,12,0,0,9
202006,03571130CB,1983,38,1361,0,1372.329439,13,0,0,10
202006,03572110CB,1984,40,300,0,654.446061,6,0,0,5
202006,03572924CB,1985,54,2000,1,9814.868802,5,0,0,4
202006,03576060CB,1986,54,450,0,2217.930024,9,0,0,2
202006,03577527CB,1987,54,300,0,1435.860053,7,0,0,5
202006,03579177CB,1988,53,1457,0,2551.020406,3,0,0,2
202006,03579701CB,1989,54,2000,0,4737.172002,18,0,0,13
202006,03581901CB,1990,38,1922,0,2844.460633,19,0,0,9
202006,03586337CB,1991,52,1000,0,1060.932942,6,0,0,5
202006,03587257CB,1992,43,300,0,349.999998,3,0,0,2
202006,03587264CB,1993,35,307,0,453.49854,8,0,0,5
202006,03588221CB,1994,51,1000,0,2326.530606,14,0,0,12
202006,03588375CB,1995,42,500,0,3002.915451,3,0,0,3
202006,03588789CB,1996,52,1000,1,1005.830903,1,0,0,1
202006,03590178CB,1997,46,1902,0,2515.962094,10,0,0,7
202006,03592161CB,1998,55,700,0,1127.988337,3,0,0,3
202006,03592441CB,1999,43,800,0,1021.865887,5,0,0,5
202006,03592888CB,2000,36,1477,0,9174.198247,7,0,0,7
202006,03597063CB,2001,52,5138,1,14783.65888,35,0,0,6
202006,03597329CB,2002,51,1000,1,1158.644314,2,0,0,1
202006,03597559CB,2003,48,1000,1,53063.41107,16,0,0,9
202006,03598520CB,2004,37,1200,0,1349.160345,11,0,0,7
202006,03598521CB,2005,36,700,0,1473.760928,8,0,0,2
202006,03598702CB,2006,40,5313,1,15057.45771,37,0,0,19
202006,03600411CB,2007,51,800,0,1317.492709,4,0,0,3
202006,03601295CB,2008,34,950,1,6701.112234,24,0,0,18
202006,03603573CB,2009,38,300,0,471.574342,5,0,0,4
202006,03604773CB,2010,53,1300,0,1845.335275,4,0,0,2
202006,03605715CB,2011,50,2000,1,18502.76352,14,0,0,11
202006,03606047CB,2012,47,700,0,897.959181,5,0,0,4
202006,03606358CB,2013,46,1000,0,1421.428564,12,0,0,10
202006,03609563CB,2014,51,2000,0,3426.746355,8,0,0,4
202006,03610040CB,2015,52,3000,0,7203.352767,9,13848.3965,2,8
202006,03610399CB,2016,51,1118,0,6997.084548,1,0,0,1
202006,03612365CB,2017,42,790,0,1252.915446,10,0,0,8
202006,03612930CB,2018,50,2000,0,10248.80466,6,0,0,5
202006,03613076CB,2019,46,500,0,1408.892125,9,0,0,5
202006,03613145PO,2020,48,500,0,508.74635,12,0,0,5
202006,03616301CB,2021,53,500,0,1462.099116,15,0,0,12
202006,03617754CB,2022,45,800,0,4996.441862,10,0,0,8
202006,03618435CB,2023,37,1000,0,3825.65597,14,0,0,6
202006,03618562CB,2024,39,500,0,1136.29737,9,0,0,8
202006,03618639CB,2025,44,2000,1,15658.89213,5,0,0,1
202006,03618782CB,2026,46,1000,0,12622.81341,12,378604.7301,15,10
202006,03619279CB,2027,44,300,0,364.431486,2,0,0,2
202006,03619471CB,2028,45,7330,1,7627.696787,13,0,0,9
202006,03620911CB,2029,50,800,1,57010.08162,20,0,0,12
202006,03621777CB,2030,49,2000,0,2897.959177,13,0,0,5
202006,03621967CB,2031,47,500,0,7058.043727,8,874.635568,1,6
202006,03622506CB,2032,38,2550,1,6559.766763,1,0,0,1
202006,03623554CB,2033,41,500,0,1523.615159,3,0,0,3
202006,03624705CB,2034,51,3586,1,5004.494076,15,0,0,9
202006,03625080CH,2035,47,900,0,15306.12245,5,0,0,1
202006,03625364CH,2036,48,357,0,631.486879,3,0,0,2
202006,03626489CH,2037,33,1938,0,3364.198248,6,0,0,4
202006,03627863CH,2038,48,2673,1,9115.510201,6,0,0,6
202006,03627964CH,2039,49,650,0,21282.79883,1,21284.98542,1,1
202006,03628800CH,2040,45,2000,1,57762.53643,20,0,0,10
202006,03629916CH,2041,41,3000,1,3658.892127,3,0,0,2
202006,03637726CH,2042,45,500,0,603.498537,6,0,0,5
202006,03638215CH,2043,30,480,0,564.134109,6,0,0,6
202006,03646587CH,2044,44,2000,0,14388.72011,6,0,0,3
202006,03649364CH,2045,45,600,0,743.586003,5,0,0,5
202006,03649739CH,2046,44,500,0,1752.623887,34,0,0,23
202006,03649950CH,2047,42,800,0,1348.396496,9,0,0,4
202006,03651059CH,2048,32,3214,1,8383.22183,14,0,0,10
202006,03651986CH,2049,39,2205,1,4510.827985,8,0,0,3
202006,03652924CH,2050,43,1325,0,2172.740519,11,0,0,5
202006,03653478CH,2051,26,600,0,1870.349852,4,0,0,4
202006,03653583CH,2052,34,1083,0,1239.067053,4,0,0,2
202006,03654696CH,2053,36,727,0,1226.676377,12,0,0,7
202006,03655262CH,2054,39,570,0,10028.1341,21,19970.84548,1,13
202006,03656111CH,2055,44,600,0,612.244896,4,0,0,4
202006,03656169CH,2056,45,2000,1,31938.60349,17,0,0,1
202006,03656270CH,2057,44,800,1,11245.93439,35,0,0,22
202006,03656724CH,2058,41,1000,1,13918.51312,9,0,0,6
202006,03656872CH,2059,44,300,0,449.562679,5,0,0,4
202006,03656998CH,2060,43,1200,1,1553.485414,16,0,0,11
202006,03657417CH,2061,41,677,0,756.195332,6,0,0,6
202006,03657423CH,2062,46,2000,1,3353.061221,9,0,0,7
202006,03666853PO,2063,56,2000,0,4841.54518,23,0,0,2
202006,03669142PO,2064,56,3012,1,3367.346937,4,0,0,4
202006,03671273PO,2065,51,2671,0,4115.160344,11,0,0,8
202006,03675097PO,2066,55,300,1,976.676383,3,0,0,3
202006,03676132PO,2067,39,917,0,1021.282796,7,0,0,6
202006,03679460PO,2068,52,609,0,853.41399,9,0,0,5
202006,03682779PO,2069,61,5830,1,14694.21281,38,0,0,24
202006,03689383PO,2070,53,1000,0,3759.329446,1,0,0,1
202006,03692541PO,2071,53,703,0,1457.725947,1,0,0,1
202006,03693686PO,2072,49,700,1,6604.513116,7,0,0,4
202006,03697808PO,2073,50,2367,1,8865.889209,9,0,0,5
202006,03697949PO,2074,54,364,0,442.274051,2,0,0,2
202006,03700821PO,2075,49,600,0,1413.994165,7,0,0,1
202006,03701774PO,2076,36,1000,0,4359.897952,15,0,0,11
202006,03703654PO,2077,49,900,1,2112.317782,6,0,0,6
202006,03704152PO,2078,46,1680,1,4018.950435,3,0,0,2
202006,03710334PO,2079,48,460,0,13578.92005,20,0,0,18
202006,03710343PO,2080,50,1100,0,1909.620991,1,0,0,1
202006,03710692PO,2081,50,2000,1,2101.895041,8,0,0,7
202006,03710782PO,2082,47,3156,1,4778.717196,11,0,0,8
202006,03711854PO,2083,50,1000,0,4758.445711,43,0,0,4
202006,03712408PO,2084,48,2135,0,167638.484,3,744169.0962,6,2
202006,03716144PO,2085,39,358,0,583.090375,7,0,0,6
202006,03717006PO,2086,47,1079,1,2405.247811,5,0,0,5
202006,03719688PO,2087,47,715,1,12947.08453,38,0,0,34
202006,03719933PO,2088,47,1433,0,1705.539356,4,0,0,2
202006,03720280CB,2089,51,500,0,565.597665,6,0,0,6
202006,03722443CB,2090,33,300,0,1037.172011,2,0,0,1
202006,03722969CB,2091,49,912,0,5102.040816,1,0,0,1
202006,03723076CB,2092,49,2740,1,17097.23031,18,0,0,2
202006,03723160CB,2093,47,1200,1,1505.830897,14,0,0,12
202006,03723488CB,2094,48,2508,0,3453.352763,12,0,0,11
202006,03723545CB,2095,52,1000,0,1649.56268,7,0,0,7
202006,03724766CB,2096,47,350,0,510.204081,1,0,0,1
202006,03725547CB,2097,45,5000,0,6559.766763,2,0,0,2
202006,03725923CB,2098,40,500,0,922.607871,3,0,0,2
202006,03726817CB,2099,54,430,0,689.50437,6,0,0,4
202006,03727416CB,2100,46,2000,0,9510.217186,37,0,0,30
202006,03727604CB,2101,39,500,0,539.358598,4,0,0,3
202006,03728335CB,2102,44,3000,0,4151.749267,12,0,0,4
202006,03728497CB,2103,42,1352,0,1681.195333,7,0,0,5
202006,03728620CB,2104,39,350,0,2282.79883,9,0,0,5
202006,03728977CB,2105,39,900,1,1278.647225,12,0,0,8
202006,03729013CB,2106,36,3012,0,11105.17784,12,90007.28863,2,12
202006,03729025CB,2107,42,2000,0,29971.57434,4,0,0,3
202006,03729573CB,2108,35,1396,0,1866.642854,6,0,0,3
202006,03729928CB,2109,41,800,0,10286.73469,4,42800,2,4
202006,03731168CB,2110,50,1000,1,30935.02186,20,0,0,14
202006,03731247CB,2111,40,7173,1,19517.49271,8,0,0,7
202006,03732142CB,2112,40,1329,0,19734.59183,25,6065.597667,1,18
202006,03733552CB,2113,42,590,0,959.212824,10,0,0,9
202006,03734391CB,2114,35,400,1,1075.058305,7,0,0,6
202006,03734669CB,2115,46,2729,0,3991.982503,9,0,0,6
202006,03737437CB,2116,48,1743,0,8932.275502,19,0,0,14
202006,03737699CB,2117,43,2934,1,4012.390666,7,0,0,2
202006,03741379CB,2118,44,638,0,2221.282795,8,0,0,4
202006,03746794CB,2119,45,2000,0,3256.291545,6,0,0,4
202006,03748319CB,2120,44,1000,0,2495.772587,16,0,0,9
202006,03750160CB,2121,39,550,0,756.559764,6,0,0,3
202006,03751042CB,2122,50,4714,0,5389.358599,2,0,0,2
202006,03752009CB,2123,34,300,0,5825.072882,7,0,0,5
202006,03752187CB,2124,49,660,0,2393.959181,6,0,0,6
202006,03752556CB,2125,49,2000,1,6626.384836,7,0,0,5
202006,03752585CB,2126,48,1500,0,1574.344013,14,0,0,6
202006,03752706CB,2127,33,2142,0,2867.055382,20,0,0,16
202006,03753264CB,2128,32,550,0,1648.688045,4,0,0,4
202006,03753268CB,2129,46,3702,1,5903.790086,3,0,0,2
202006,03754224CB,2130,48,1000,0,3662.682215,2,0,0,1
202006,03755616CB,2131,48,3396,1,12492.29736,32,137323.8032,1,18
202006,03756276CB,2132,51,1000,0,19032.36151,23,0,0,14
202006,03756307CB,2133,33,500,0,658.425654,4,0,0,3
202006,03756448CB,2134,39,1000,1,1396.792997,13,0,0,10
202006,03756583CB,2135,48,714,0,741.311951,4,0,0,4
202006,03757154CB,2136,47,6000,1,11497.63702,13,0,0,12
202006,03757462CB,2137,48,1745,0,3954.810493,6,0,0,4
202006,03758075CB,2138,51,2000,1,4000,1,0,0,1
202006,03758516CB,2139,44,3000,0,6959.912533,5,0,0,5
202006,03760553CB,2140,49,658,0,3523.177838,8,0,0,4
202006,03761219CB,2141,48,583,0,636.1516,7,0,0,7
202006,03762471CB,2142,49,700,0,2405.247809,6,0,0,1
202006,03764526CB,2143,38,1000,0,2263.994164,10,0,0,7
202006,03764596CB,2144,36,5000,1,40189.13994,5,0,0,4
202006,03765688CB,2145,46,1363.12,0,2018.104953,5,0,0,5
202006,03765757CB,2146,50,2000,1,5830.90379,2,0,0,1
202006,03766255CB,2147,46,350,0,1216.763845,5,0,0,3
202006,03766475CB,2148,49,800,1,1796.064137,6,0,0,5
202006,03767846CB,2149,35,350,0,437.026236,5,0,0,4
202006,03769045CB,2150,48,1430,0,1844.023323,2,0,0,2
202006,03769511CB,2151,50,250,0,255.539351,12,0,0,8
202006,03769623CB,2152,47,1000,1,2108.600578,8,0,0,2
202006,03769802CB,2153,36,2100,0,7044.46064,3,0,0,2
202006,03770145CB,2154,47,573,0,26313.51312,7,39560.91691,1,3
202006,03770803CB,2155,46,5170,1,5801.749269,6,0,0,4
202006,03771234CB,2156,46,5000,1,20314.43585,13,0,0,13
202006,03771415CB,2157,47,800,0,1643.148686,5,0,0,5
202006,03772756CB,2158,47,1100,0,18912.19242,5,0,0,2
202006,03773896CB,2159,34,1500,0,2135.568511,5,0,0,3
202006,03774062CB,2160,43,998,0,1031.778422,5,0,0,4
202006,03774464CB,2161,47,500,0,19784.25656,6,0,0,1
202006,03774562CB,2162,38,1500,0,3993.440226,16,0,0,4
202006,03777747CB,2163,47,1312,0,2026.239065,5,0,0,2
202006,03778837CB,2164,48,943,0,2029.154518,1,0,0,1
202006,03778877CB,2165,46,3000,0,5036.851304,12,0,0,10
202006,03779220CB,2166,45,500,0,5170.84548,4,0,0,2
202006,03781573CB,2167,47,640,0,1061.95334,24,0,0,21
202006,03782870CB,2168,34,6000,0,7025.655976,2,0,0,2
202006,03783346CB,2169,39,778,0,957.288626,9,0,0,6
202006,03784150CB,2170,43,600,0,2005.58017,10,0,0,6
202006,03786249CB,2171,43,1009,0,1759.620979,20,0,0,13
202006,03789339CB,2172,46,2513,1,3808.119532,4,0,0,3
202006,03790365CB,2173,47,500,0,816.909618,4,0,0,3
202006,03790527CB,2174,47,1500,0,13232.06994,55,0,0,38
202006,03790680CB,2175,46,2517,0,20865.80174,10,0,0,5
202006,03790969CB,2176,43,1200,0,2616.61807,10,0,0,7
202006,03791859CB,2177,47,750,0,3960.349851,6,0,0,4
202006,03792322CB,2178,47,428,0,9650.072877,19,0,0,12
202006,03793750CB,2179,47,833,0,1130.903787,7,0,0,4
202006,03793767CB,2180,47,3515,0,5804.209905,15,0,0,9
202006,03794462CB,2181,42,7100,0,8335.903786,8,0,0,4
202006,03794526CB,2182,32,700,0,1934.402331,2,0,0,1
202006,03794590CB,2183,46,1500,0,2854.911075,8,0,0,2
202006,03795799CB,2184,46,2000,1,13848.3965,3,38898.78863,6,3
202006,03798017CB,2185,33,400,0,2000,2,0,0,2
202006,03801885CB,2186,45,571,0,1156.705537,7,0,0,4
202006,03802455CB,2187,33,611,0,1391.851304,12,0,0,4
202006,03804777CB,2188,46,500,0,500,1,0,0,1
202006,03805729CB,2189,46,400,0,5626.822155,5,0,0,3
202006,03806698CB,2190,45,300,0,319.241981,4,0,0,4
202006,03807068CB,2191,44,1500,0,3092.936704,9,0,0,6
202006,03807504CB,2192,37,700,0,872.390662,15,0,0,14
202006,03808405CB,2193,49,2528,0,2813.411074,8,0,0,5
202006,03808487CB,2194,40,500,0,624.897955,8,0,0,6
202006,03808594CB,2195,31,250,0,583.090379,1,0,0,1
202006,03811882CB,2196,44,3000,0,37900.87463,5,0,0,2
202006,03813883CB,2197,41,1200,0,5383.673465,7,0,0,7
202006,03814783CB,2198,45,3586,1,20183.56996,27,0,0,19
202006,03814879CB,2199,45,2000,1,3612.390662,16,0,0,13
202006,03816252CB,2200,30,500,0,1001.457723,4,0,0,3
202006,03818378CB,2201,46,1000,0,7288.629737,1,0,0,1
202006,03820253SC,2202,36,1500,1,1886.457711,23,0,0,19
202006,03821864SC,2203,49,1000,0,28017.78425,20,0,0,14
202006,03821945SC,2204,50,1285,0,2119.396495,13,0,0,8
202006,03822781SC,2205,49,1500,0,52553.96208,70,13000,1,36
202006,03822825SC,2206,50,1865,0,5385.463544,27,0,0,18
202006,03822857SC,2207,49,2000,0,4682.195334,4,0,0,2
202006,03823667SC,2208,36,6118,1,10507.72594,15,0,0,11
202006,03824906SC,2209,49,1706,1,2128.279879,7,10000,1,4
202006,03825359SC,2210,51,500,1,1047.95918,7,0,0,3
202006,03825588SC,2211,50,814.87,0,1322.594746,14,0,0,8
202006,03825659SC,2212,32,4773,1,7245.04373,5,0,0,3
202006,03826017SC,2213,34,500,0,1217.346933,12,0,0,10
202006,03826948SC,2214,35,419,0,421.282796,7,0,0,3
202006,03827748SC,2215,34,400,0,2338.03061,7,0,0,7
202006,03827901SC,2216,38,929.59,0,1013.11953,5,0,0,2
202006,03828385SC,2217,49,832,0,4298.688032,29,0,0,15
202006,03828542SC,2218,41,3254,0,3451.516022,30,0,0,20
202006,03829109SC,2219,37,500,1,1213.38192,8,0,0,8
202006,03829373SC,2220,46,1750,0,4096.209912,2,0,0,1
202006,03829547SC,2221,46,2500,0,3681.123904,4,0,0,3
202006,03829551SC,2222,39,300,0,1072.507282,13,0,0,7
202006,03830000PE,2223,51,5000,1,14013.19241,11,0,0,9
202006,03830498SC,2224,40,600,0,1206.997082,5,0,0,2
202006,03831145SC,2225,38,1948,0,11301.55101,31,0,0,22
202006,03831195SC,2226,46,1637,0,2201.457721,11,0,0,6
202006,03831261SC,2227,49,4500,0,9164.72303,6,0,0,4
202006,03832311SC,2228,44,1603,0,2381.049561,6,0,0,5
202006,03832318SC,2229,44,300,0,1227.249263,14,0,0,9
202006,03832334SC,2230,73,500,1,3279.154506,21,0,0,14
202006,03832409SC,2231,49,1000,0,1180.758014,7,0,0,7
202006,03832753SC,2232,50,1445,1,1885.319229,23,0,0,18
202006,03832817SC,2233,45,500,0,939.752184,7,0,0,4
202006,03833130SC,2234,40,2532,1,8273.007276,25,0,0,15
202006,03833151SC,2235,52,2000,0,2132.438769,13,0,0,11
202006,03833896SC,2236,50,2157,0,6528.16909,14,0,0,10
202006,03834104SC,2237,46,1000,0,2104.227401,9,0,0,8
202006,03835039SC,2238,51,1139,0,1736.151594,15,0,0,9
202006,03836810SC,2239,39,600,0,2243.230314,15,0,0,10
202006,03837620SC,2240,51,5000,0,87699.70834,245,0,0,133
202006,03838795SC,2241,46,400,0,561.807575,10,0,0,7
202006,03839050SC,2242,37,3736,1,6956.145758,25,0,0,15
202006,03839495SC,2243,48,300,0,664.431479,18,0,0,12
202006,03841036SC,2244,48,3641,1,3960.800277,27,0,0,22
202006,03841883SC,2245,48,350,0,844.460639,6,0,0,6
202006,03841935SC,2246,33,3013,1,8290.915448,9,0,0,9
202006,03841936SC,2247,31,500,0,1055.393583,7,0,0,6
202006,03842476SC,2248,49,1000,0,2173.469386,3,0,0,3
202006,03842802SC,2249,49,10000,0,36443.14869,4,0,0,1
202006,03842823SC,2250,48,565,0,575.801744,8,0,0,4
202006,03843570SC,2251,49,2000,0,20546.18875,42,0,0,27
202006,03843777SC,2252,48,350,0,938.775502,15,0,0,5
202006,03843788SC,2253,47,500,0,2048.104951,8,0,0,7
202006,03849050SC,2254,33,2000,1,2110.568511,6,0,0,4
202006,03849865SC,2255,46,2080,1,2220.84548,5,0,0,1
202006,03851002SC,2256,48,3288,1,4489.067044,21,0,0,11
202006,03852960SC,2257,46,3484,1,4718.653667,12,112682.2157,2,10
202006,03853201SC,2258,43,1500,0,25364.43149,1,25366.61808,1,1
202006,03853514SC,2259,48,2092,0,2250.376091,7,0,0,6
202006,03854613SC,2260,40,1875,0,9310.787164,18,0,0,9
202006,03854945SC,2261,33,1000,0,2040.816324,4,0,0,3
202006,03855627SC,2262,34,1552,0,2868.845465,35,0,0,24
202006,03855812SC,2263,33,1500,1,4620.401161,19,0,0,15
202006,03855857SC,2264,48,1672,1,1850.329437,18,0,0,9
202006,03856414SC,2265,44,2500,1,5423.979573,41,0,0,16
202006,03857515SC,2266,46,500,0,4616.034979,14,0,0,10
202006,03857573SC,2267,38,600,0,2382.673461,18,0,0,6
202006,03858118SC,2268,45,3738,1,3894.599112,24,0,0,15
202006,03858569SC,2269,45,2356,0,4783.819241,8,0,0,7
202006,03858655SC,2270,45,717,0,1648.688046,2,0,0,2
202006,03858716SC,2271,32,360,0,394.314865,5,0,0,2
202006,03858959SC,2272,40,1000,1,3541.690959,6,0,0,4
202006,03859557SC,2273,43,800,0,824.781334,13,0,0,10
202006,03859890SC,2274,50,389,0,642.857139,6,0,0,6
202006,03860496SC,2275,49,3000,0,3434.792705,15,0,0,10
202006,03860526SC,2276,48,400,0,2911.224486,8,0,0,5
202006,03861339SC,2277,45,574,0,1404.227401,9,0,0,8
202006,03862202SC,2278,46,2000,1,78097.44892,117,0,0,85
202006,03862431SC,2279,48,500,0,908.163262,7,5218.999999,2,7
202006,03863216SC,2280,50,1243,0,3016.618056,34,0,0,8
202006,03864545SC,2281,48,1311,0,2352.623899,15,0,0,7
202006,03864737SC,2282,38,2900,0,3097.667636,6,0,0,3
202006,03865360SC,2283,47,400,0,822.670548,10,0,0,8
202006,03865577SC,2284,46,1166,0,8040.379008,2,0,0,2
202006,03866747SC,2285,46,2253,0,2866.722204,25,0,0,15
202006,03867056SC,2286,32,1200,0,1223.104954,6,0,0,5
202006,03867216SC,2287,33,1098.4,0,1244.606394,34,0,0,11
202006,03867921SC,2288,43,1035,0,2478.775505,9,0,0,6
202006,03869501SC,2289,48,874,1,8563.629725,24,0,0,10
202006,03869815SC,2290,47,400,0,3661.807575,14,0,0,14
202006,03871068SC,2291,47,963,0,2096.141394,14,0,0,8
202006,03871087SC,2292,42,3061,1,3291.545188,2,0,0,2
202006,03871225SC,2293,47,1533,1,3474.578708,15,0,0,8
202006,03871469SC,2294,46,2000,0,2826.967927,7,0,0,4
202006,03872150SC,2295,48,7885,1,8607.725945,5,0,0,4
202006,03872701SC,2296,55,918,0,4664.723032,1,0,0,1
202006,03873035SC,2297,46,1500,0,2202.332358,6,0,0,4
202006,03873078SC,2298,31,314,1,489.795914,7,0,0,4
202006,03873833SC,2299,43,2401,0,5093.294457,11,0,0,7
202006,03873837SC,2300,48,500,0,607.871718,5,0,0,5
202006,03874135SC,2301,34,927,0,8203.644308,14,0,0,7
202006,03874164SC,2302,43,1500,0,2340.492697,24,0,0,15
202006,03874728SC,2303,46,7576.09,1,9005.688304,8,0,0,6
202006,03874731SC,2304,45,400,0,475.218657,3,0,0,3
202006,03874747SC,2305,48,5000,1,8935.860053,10,0,0,5
202006,03874790SC,2306,49,499,0,1679.883379,6,0,0,3
202006,03874811SC,2307,47,1000,0,2146.794459,4,0,0,4
202006,03875115SC,2308,44,3000,0,9122.263838,22,0,0,9
202006,03875254SC,2309,47,4539.65,1,8723.9067,9,0,0,8
202006,03875484SC,2310,47,6500,1,7787.638481,7,0,0,5
202006,03875621SC,2311,39,510,0,6868.148683,8,0,0,6
